GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0016562	protein import into peroxisome matrix, receptor recycling	7	0	0	1	1	1		0	0	0	0
GO:0016567	protein ubiquitination	788	0	0	1	1	1		0	0	0	0
GO:0016570	histone modification	467	0	0	1	1	1		0	0	0	0
GO:0016571	histone methylation	132	0.005560704355885079	126/16034	0.8589269082263941	0.8899211373459854	0.7479222031880515	LMNA/H1-2/PRDM5/RTF1/NCOA6/KMT2A	6	0	0	0
GO:0016573	histone acetylation	152	0.009267840593141797	151/16034	0.5677641970450926	0.7052113598046574	0.5926853648080961	RUVBL1/CTBP1/ATXN7/ATG5/USP22/ARRB1/TAF4/MORF4L2/TAF6/KAT7	10	0	0	0
GO:0016574	histone ubiquitination	46	0.0027803521779425394	46/16034	0.6064916298363044	0.7321139111382332	0.6152952508085506	BABAM2/USP22/UBE2A	3	0	0	0
GO:0016575	histone deacetylation	92	0.006487488415199258	92/16034	0.4254412689011492	0.6234615690778209	0.5239798570673505	BCL6/TBR1/TP53/CTBP1/PRDM5/MORF4L2/APLNR	7	0	0	0
GO:0016577	histone demethylation	24	9.267840593141798e-4	24/16034	0.8123584558537373	0.8585273168467388	0.7215376906633669	KDM5C	1	0	0	0
GO:0016578	histone deubiquitination	47	0.005560704355885079	47/16034	0.09368949669191712	0.32332954112480233	0.2717379468871145	USP3/BABAM2/ATXN7/USP22/TAF4/TAF6	6	0	0	0
GO:0016579	protein deubiquitination	139	0.012974976830398516	137/16034	0.07730349704394918	0.28916901161672615	0.2430281911351083	USP10/EIF3F/USP3/BABAM2/UCHL1/ATXN7/USP22/USP14/TAF4/USP6/USP8/USP9Y/TAF6/USP33	14	77	1.0833590746519712	1.8039871218053867
GO:0016598	protein arginylation	2	0	0	1	1	1		0	0	0	0
GO:0016601	Rac protein signal transduction	43	0.0027803521779425394	43/16034	0.56006642930905	0.7042766927352138	0.5918998364904853	NCKAP1/NF1/FARP2	3	13	1.3217700980969693	2.0322383982288814
GO:0016925	protein sumoylation	65	0.0037071362372567192	64/16034	0.6327237696798541	0.7468253043698737	0.6276592426006644	CBX4/PIAS1/UBE2I/UBA2	4	33	0.6778939665438066	1.4300135441317534
GO:0016926	protein desumoylation	9	9.267840593141798e-4	9/16034	0.4658903008322276	0.6464391191620773	0.5432910287675002	HINT1	1	6	0.9963476976623412	1.7219555919033063
GO:0016973	poly(A)+ mRNA export from nucleus	20	9.267840593141798e-4	20/16034	0.7519614723663083	0.8183559054811955	0.6877761704197931	DDX19B	1	7	0.8421970178350829	1.5788024528351559
GO:0016999	antibiotic metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0017003	protein-heme linkage	1	0	0	1	1	1		0	0	0	0
GO:0017004	cytochrome complex assembly	39	0.0027803521779425394	39/16034	0.4933025853594446	0.6692068496699081	0.5624258604378578	SCO2/HCCS/BCS1L	3	35	0.3313713940690923	1.1338349023585186
GO:0017006	protein-tetrapyrrole linkage	1	0	0	1	1	1		0	0	0	0
GO:0017014	protein nitrosylation	15	0.0018535681186283596	15/16034	0.26767072463774266	0.5548689782604183	0.4663321403274985	SNTA1/S100A8	2	2	2.7881071668903963	3.4821997244225753
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	136	0.006487488415199258	133/16034	0.7992420708749715	0.8503925060376328	0.7147008987640202	TP53/CAV3/SMAD2/HSPA5/PPARG/ITGA8/CAV2	7	77	0.3902118940920259	1.1821017214229228
GO:0017038	protein import	8	0	0	1	1	1		0	0	0	0
GO:0017055	negative regulation of RNA polymerase II transcription preinitiation complex assembly	2	0	0	1	1	1		0	0	0	0
GO:0017062	respiratory chain complex III assembly	10	9.267840593141798e-4	10/16034	0.5018531317465506	0.6692068496699081	0.5624258604378578	BCS1L	1	10	0.4855220738963506	1.2621714531515413
GO:0017085	response to insecticide	7	9.267840593141798e-4	7/16034	0.3859966845083799	0.6004600261428714	0.5046485208998136	SCN2B	1	0	0	0
GO:0017121	plasma membrane phospholipid scrambling	24	0	0	1	1	1		0	0	0	0
GO:0017126	nucleologenesis	2	0	0	1	1	1		0	0	0	0
GO:0017143	insecticide metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0017145	stem cell division	30	9.267840593141798e-4	29/16034	0.8676276713224202	0.8971900413514067	0.7540312554066679	MLLT3	1	2	2.094959986330451	2.791872709762849
GO:0017148	negative regulation of translation	177	0.009267840593141797	176/16034	0.7541152232239303	0.8205610259128645	0.6896294341106269	EIF4EBP3/IGFBP5/TUT4/DIS3/TENT4A/TRIM2/EIF4G1/PURA/EIF4EBP2/EIF4E2	10	84	0.6598754610411284	1.4139769046434045
GO:0017156	calcium-ion regulated exocytosis	62	0.006487488415199258	60/16034	0.10689681519172628	0.3449218199315782	0.28988488604756263	SYN2/CADPS/MYH9/ATP2A2/CDK5R2/VAMP7/RPH3A	7	7	2.7881071668903963	3.4821997244225753
GO:0017157	regulation of exocytosis	192	0.015755329008341055	189/16034	0.1358888711485237	0.39241875986068286	0.3298030478550346	CADPS/VPS4B/PRKCB/GAB2/ATP2A2/CDK5R2/FCGR2B/CALM3/NPY/IL4/SEPTIN1/F2RL1/CFTR/VAMP7/SDC1/RPH3A/IL13	17	79	1.2518726584795907	1.9648644460243214
GO:0017158	regulation of calcium ion-dependent exocytosis	38	0.0027803521779425394	36/16034	0.4400963830696317	0.6372582054209772	0.5355750537845918	ATP2A2/CDK5R2/RPH3A	3	7	1.9408093065031928	2.639071442979508
GO:0017182	peptidyl-diphthamide metabolic process	7	0	0	1	1	1		0	0	0	0
GO:0017183	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	7	0	0	1	1	1		0	0	0	0
GO:0017185	peptidyl-lysine hydroxylation	9	0	0	1	1	1		0	0	0	0
GO:0017186	peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase	2	0	0	1	1	1		0	0	0	0
GO:0017187	peptidyl-glutamic acid carboxylation	3	0	0	1	1	1		0	0	0	0
GO:0017190	N-terminal peptidyl-aspartic acid acetylation	2	0	0	1	1	1		0	0	0	0
GO:0017192	N-terminal peptidyl-glutamine acetylation	1	0	0	1	1	1		0	0	0	0
GO:0017196	N-terminal peptidyl-methionine acetylation	8	0	0	1	1	1		0	0	0	0
GO:0018002	N-terminal peptidyl-glutamic acid acetylation	2	0	0	1	1	1		0	0	0	0
GO:0018003	peptidyl-lysine N6-acetylation	1	0	0	1	1	1		0	0	0	0
GO:0018008	N-terminal peptidyl-glycine N-myristoylation	2	0	0	1	1	1		0	0	0	0
GO:0018009	N-terminal peptidyl-L-cysteine N-palmitoylation	2	0	0	1	1	1		0	0	0	0
GO:0018011	N-terminal peptidyl-alanine methylation	1	0	0	1	1	1		0	0	0	0
GO:0018012	N-terminal peptidyl-alanine trimethylation	1	0	0	1	1	1		0	0	0	0
GO:0018013	N-terminal peptidyl-glycine methylation	1	0	0	1	1	1		0	0	0	0
GO:0018016	N-terminal peptidyl-proline dimethylation	1	0	0	1	1	1		0	0	0	0
GO:0018021	peptidyl-histidine methylation	2	0	0	1	1	1		0	0	0	0
GO:0018022	peptidyl-lysine methylation	122	0.005560704355885079	118/16034	0.8138091343459312	0.8599191936905437	0.7227074747620901	LMNA/H1-2/PRDM5/RTF1/NCOA6/KMT2A	6	18	1.6894948782222865	2.391055645219699
GO:0018023	peptidyl-lysine trimethylation	40	0.0037071362372567192	40/16034	0.2814836705240266	0.5548689782604183	0.4663321403274985	LMNA/H1-2/RTF1/KMT2A	4	7	2.2284913789549736	2.924525356613269
GO:0018026	peptidyl-lysine monomethylation	11	9.267840593141798e-4	11/16034	0.5353965959780453	0.6886728705563263	0.5787858148402153	KMT2A	1	6	0.9963476976623412	1.7219555919033063
GO:0018027	peptidyl-lysine dimethylation	24	9.267840593141798e-4	23/16034	0.7987993059653222	0.8500619805790413	0.7144231131054651	KMT2A	1	4	1.4018128057705057	2.1097744570693115
GO:0018032	protein amidation	1	0	0	1	1	1		0	0	0	0
GO:0018057	peptidyl-lysine oxidation	5	0	0	1	1	1		0	0	0	0
GO:0018063	cytochrome c-heme linkage	1	0	0	1	1	1		0	0	0	0
GO:0018076	N-terminal peptidyl-lysine acetylation	4	0	0	1	1	1		0	0	0	0
GO:0018094	protein polyglycylation	3	0	0	1	1	1		0	0	0	0
GO:0018095	protein polyglutamylation	11	0	0	1	1	1		0	0	0	0
GO:0018103	protein C-linked glycosylation	5	0	0	1	1	1		0	0	0	0
GO:0018105	peptidyl-serine phosphorylation	304	0	0	1	1	1		0	0	0	0
GO:0018106	peptidyl-histidine phosphorylation	1	0	0	1	1	1		0	0	0	0
GO:0018107	peptidyl-threonine phosphorylation	107	0.009267840593141797	106/16034	0.17562247097821324	0.4466225210568474	0.37535786703352675	CDK10/TNKS/CAMK2A/MTOR/DYRK1B/CALM3/EIF4G1/MARK2/UMOD/BMP7	10	22	1.9996498065261261	2.6973479281113044
GO:0018108	peptidyl-tyrosine phosphorylation	359	0	0	1	1	1		0	0	0	0
GO:0018117	protein adenylylation	2	0	0	1	1	1		0	0	0	0
GO:0018119	peptidyl-cysteine S-nitrosylation	15	0.0018535681186283596	15/16034	0.26767072463774266	0.5548689782604183	0.4663321403274985	SNTA1/S100A8	2	2	2.7881071668903963	3.4821997244225753
GO:0018125	peptidyl-cysteine methylation	2	0	0	1	1	1		0	0	0	0
GO:0018126	protein hydroxylation	27	0	0	1	1	1		0	0	0	0
GO:0018130	heterocycle biosynthetic process	3704	0	0	1	1	1		0	0	0	0
GO:0018142	protein-DNA covalent cross-linking	1	0	0	1	1	1		0	0	0	0
GO:0018143	nucleic acid-protein covalent cross-linking	1	0	0	1	1	1		0	0	0	0
GO:0018146	keratan sulfate biosynthetic process	16	0.0027803521779425394	16/16034	0.08828941690319347	0.31263297102649795	0.2627481589848535	CHST1/B3GNT2/CHST2	3	16	1.114130733318725	1.8331798717648455
GO:0018149	peptide cross-linking	33	0.0037071362372567192	33/16034	0.17899633014005298	0.45269747960735096	0.38046348391652274	KRT10/KRT2/EVPL/SPRR1A	4	21	1.1298790902868638	1.8481543111916754
GO:0018153	isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine	1	0	0	1	1	1		0	0	0	0
GO:0018158	protein oxidation	14	0	0	1	1	1		0	0	0	0
GO:0018160	peptidyl-pyrromethane cofactor linkage	1	0	0	1	1	1		0	0	0	0
GO:0018171	peptidyl-cysteine oxidation	3	0	0	1	1	1		0	0	0	0
GO:0018175	protein nucleotidylation	2	0	0	1	1	1		0	0	0	0
GO:0018190	protein octanoylation	1	0	0	1	1	1		0	0	0	0
GO:0018191	peptidyl-serine octanoylation	1	0	0	1	1	1		0	0	0	0
GO:0018193	peptidyl-amino acid modification	1174	0	0	1	1	1		0	0	0	0
GO:0018194	peptidyl-alanine modification	1	0	0	1	1	1		0	0	0	0
GO:0018195	peptidyl-arginine modification	20	9.267840593141798e-4	20/16034	0.7519614723663083	0.8183559054811955	0.6877761704197931	PRDM1	1	5	1.178669254456296	1.8946857630381295
GO:0018197	peptidyl-aspartic acid modification	5	0	0	1	1	1		0	0	0	0
GO:0018198	peptidyl-cysteine modification	48	0.0018535681186283596	47/16034	0.8342408671248509	0.8746139382566874	0.7350574744080958	SNTA1/S100A8	2	16	0.7086656252105603	1.457536978267624
GO:0018199	peptidyl-glutamine modification	4	0	0	1	1	1		0	0	0	0
GO:0018200	peptidyl-glutamic acid modification	25	0	0	1	1	1		0	0	0	0
GO:0018201	peptidyl-glycine modification	4	0	0	1	1	1		0	0	0	0
GO:0018202	peptidyl-histidine modification	11	0	0	1	1	1		0	0	0	0
GO:0018205	peptidyl-lysine modification	368	0	0	1	1	1		0	0	0	0
GO:0018206	peptidyl-methionine modification	14	0	0	1	1	1		0	0	0	0
GO:0018208	peptidyl-proline modification	45	0	0	1	1	1		0	0	0	0
GO:0018209	peptidyl-serine modification	322	0	0	1	1	1		0	0	0	0
GO:0018210	peptidyl-threonine modification	117	0.010194624652455977	116/16034	0.15726212930218803	0.4244230452727675	0.35670061737254505	CDK10/TNKS/CAMK2A/MTOR/DYRK1B/GALNT4/CALM3/EIF4G1/MARK2/UMOD/BMP7	11	31	1.7520152352036205	2.4525979824353876
GO:0018211	peptidyl-tryptophan modification	5	0	0	1	1	1		0	0	0	0
GO:0018212	peptidyl-tyrosine modification	361	0	0	1	1	1		0	0	0	0
GO:0018214	protein carboxylation	3	0	0	1	1	1		0	0	0	0
GO:0018215	protein phosphopantetheinylation	1	0	0	1	1	1		0	0	0	0
GO:0018216	peptidyl-arginine methylation	17	9.267840593141798e-4	17/16034	0.6942325985963242	0.7811634381547307	0.6565182634688828	PRDM1	1	5	1.178669254456296	1.8946857630381295
GO:0018217	peptidyl-aspartic acid phosphorylation	1	0	0	1	1	1		0	0	0	0
GO:0018230	peptidyl-L-cysteine S-palmitoylation	24	0	0	1	1	1		0	0	0	0
GO:0018231	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine	24	0	0	1	1	1		0	0	0	0
GO:0018242	protein O-linked glycosylation via serine	10	9.267840593141798e-4	10/16034	0.5018531317465506	0.6692068496699081	0.5624258604378578	GALNT4	1	10	0.4855220738963506	1.2621714531515413
GO:0018243	protein O-linked glycosylation via threonine	10	9.267840593141798e-4	10/16034	0.5018531317465506	0.6692068496699081	0.5624258604378578	GALNT4	1	9	0.5908825895541767	1.3531480520584467
GO:0018262	isopeptide cross-linking	2	0	0	1	1	1		0	0	0	0
GO:0018272	protein-pyridoxal-5-phosphate linkage via peptidyl-N6-pyridoxal phosphate-L-lysine	1	0	0	1	1	1		0	0	0	0
GO:0018276	isopeptide cross-linking via N6-glycyl-L-lysine	1	0	0	1	1	1		0	0	0	0
GO:0018277	protein deamination	2	0	0	1	1	1		0	0	0	0
GO:0018279	protein N-linked glycosylation via asparagine	24	9.267840593141798e-4	24/16034	0.8123584558537373	0.8585273168467388	0.7215376906633669	DPM1	1	40	-0.90077228722354	0.3958373933676886
GO:0018282	metal incorporation into metallo-sulfur cluster	2	0	0	1	1	1		0	0	0	0
GO:0018283	iron incorporation into metallo-sulfur cluster	2	0	0	1	1	1		0	0	0	0
GO:0018293	protein-FAD linkage	1	0	0	1	1	1		0	0	0	0
GO:0018315	molybdenum incorporation into molybdenum-molybdopterin complex	1	0	0	1	1	1		0	0	0	0
GO:0018317	protein C-linked glycosylation via tryptophan	5	0	0	1	1	1		0	0	0	0
GO:0018335	protein succinylation	4	0	0	1	1	1		0	0	0	0
GO:0018342	protein prenylation	12	0.0018535681186283596	12/16034	0.19124270455093592	0.4617094037826348	0.388037433900724	RABGGTA/FNTB	2	8	1.4018128057705057	2.1097744570693115
GO:0018343	protein farnesylation	3	0	0	1	1	1		0	0	0	0
GO:0018344	protein geranylgeranylation	7	9.267840593141798e-4	7/16034	0.3859966845083799	0.6004600261428714	0.5046485208998136	RABGGTA	1	4	1.4018128057705057	2.1097744570693115
GO:0018345	protein palmitoylation	32	0	0	1	1	1		0	0	0	0
GO:0018352	protein-pyridoxal-5-phosphate linkage	2	0	0	1	1	1		0	0	0	0
GO:0018364	peptidyl-glutamine methylation	4	0	0	1	1	1		0	0	0	0
GO:0018377	protein myristoylation	4	0	0	1	1	1		0	0	0	0
GO:0018393	internal peptidyl-lysine acetylation	159	0.009267840593141797	158/16034	0.6258470283148969	0.741267402096478	0.622988178683901	RUVBL1/CTBP1/ATXN7/ATG5/USP22/ARRB1/TAF4/MORF4L2/TAF6/KAT7	10	7	3.1447821108291287	3.838392861024414
GO:0018394	peptidyl-lysine acetylation	170	0.010194624652455977	169/16034	0.5901290806733638	0.7215876714286639	0.6064486147815138	RUVBL1/CTBP1/PRKAA2/ATXN7/ATG5/USP22/ARRB1/TAF4/MORF4L2/TAF6/KAT7	11	12	2.7010957899007666	3.3953677444581976
GO:0018395	peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine	1	0	0	1	1	1		0	0	0	0
GO:0018400	peptidyl-proline hydroxylation to 3-hydroxy-L-proline	1	0	0	1	1	1		0	0	0	0
GO:0018401	peptidyl-proline hydroxylation to 4-hydroxy-L-proline	10	0	0	1	1	1		0	0	0	0
GO:0018406	protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan	5	0	0	1	1	1		0	0	0	0
GO:0018410	C-terminal protein amino acid modification	14	0.0018535681186283596	14/16034	0.2420292739742912	0.5234340668069208	0.439913093465169	ATG5/ATG12	2	6	1.6894948782222865	2.391055645219699
GO:0018872	arsonoacetate metabolic process	2	0	0	1	1	1		0	0	0	0
GO:0018874	benzoate metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0018879	biphenyl metabolic process	3	0	0	1	1	1		0	0	0	0
GO:0018885	carbon tetrachloride metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0018894	dibenzo-p-dioxin metabolic process	3	0	0	1	1	1		0	0	0	0
GO:0018904	ether metabolic process	25	0.0027803521779425394	25/16034	0.23495717533374277	0.5212808503783797	0.438103451792899	PLA2G4C/AGPS/LIPE	3	16	1.114130733318725	1.8331798717648455
GO:0018910	benzene metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0018916	nitrobenzene metabolic process	4	0	0	1	1	1		0	0	0	0
GO:0018958	phenol-containing compound metabolic process	108	0.009267840593141797	105/16034	0.1684887554532731	0.4325844583345408	0.36355976677593316	INSM1/SULT1A2/DBH/TACR3/CTNS/DRD3/HAND2/NPY/SULT1A1/TYR	10	40	1.4018128057705057	2.1097744570693115
GO:0018960	4-nitrophenol metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0018963	phthalate metabolic process	2	0	0	1	1	1		0	0	0	0
GO:0018964	propylene metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0018969	thiocyanate metabolic process	1	0	0	1	1	1		0	0	0	0
GO:0018992	germ-line sex determination	2	0	0	1	1	1		0	0	0	0
GO:0018993	somatic sex determination	2	0	0	1	1	1		0	0	0	0
GO:0019042	viral latency	3	0	0	1	1	1		0	0	0	0
GO:0019043	establishment of viral latency	2	0	0	1	1	1		0	0	0	0
GO:0019045	latent virus replication	1	0	0	1	1	1		0	0	0	0
GO:0019046	release from viral latency	1	0	0	1	1	1		0	0	0	0
GO:0019048	modulation by virus of host process	2	0	0	1	1	1		0	0	0	0
GO:0019050	suppression by virus of host apoptotic process	1	0	0	1	1	1		0	0	0	0
GO:0019054	modulation by virus of host cellular process	2	0	0	1	1	1		0	0	0	0
GO:0019058	viral life cycle	311	0	0	1	1	1		0	0	0	0
GO:0019060	intracellular transport of viral protein in host cell	2	0	0	1	1	1		0	0	0	0
GO:0019062	virion attachment to host cell	10	0	0	1	1	1		0	0	0	0
GO:0019064	fusion of virus membrane with host plasma membrane	5	0	0	1	1	1		0	0	0	0
GO:0019065	receptor-mediated endocytosis of virus by host cell	11	9.267840593141798e-4	11/16034	0.5353965959780453	0.6886728705563263	0.5787858148402153	CAV2	1	7	0.8421970178350829	1.5788024528351559
GO:0019068	virion assembly	35	9.267840593141798e-4	35/16034	0.9129248299882603	0.9286574476117734	0.7804776120906501	VPS4B	1	34	-0.7382533577257652	0.46140144683923023
GO:0019072	viral genome packaging	2	0	0	1	1	1		0	0	0	0
GO:0019074	viral RNA genome packaging	2	0	0	1	1	1		0	0	0	0
GO:0019075	virus maturation	2	0	0	1	1	1		0	0	0	0
GO:0019076	viral release from host cell	28	0.0027803521779425394	28/16034	0.29076071699966244	0.5548689782604183	0.4663321403274985	VPS4B/TRIM31/CAV2	3	28	0.5545149453833023	1.3214717816679646
GO:0019079	viral genome replication	124	0.008341056533827619	124/16034	0.45721869647677016	0.6464391191620773	0.5432910287675002	OASL/CTBP1/CTBP2/IFITM1/BANF1/ATG5/IFI16/STOM/ADARB1	9	12	2.5004250944386155	3.195251097034665
GO:0019080	viral gene expression	99	0.013901760889712697	99/16034	0.0024790693812531887	0.053886258104672353	0.045287977992523584	DENR/EIF3A/EIF3B/EIF3D/EIF3F/EIF3G/CCL3/TRIM14/MOGS/ATG5/TRIM32/CCL4/TRIM31/EIF2D/ATG12	15	53	1.5258654544404844	2.2306276866188997
GO:0019081	viral translation	18	0.008341056533827619	18/16034	7.646165665979096e-7	5.20552568408763e-4	4.3749137704559915e-4	DENR/EIF3A/EIF3B/EIF3D/EIF3F/EIF3G/ATG5/EIF2D/ATG12	9	17	2.1521184001703997	2.8486263921199035
GO:0019082	viral protein processing	31	9.267840593141798e-4	31/16034	0.8848747026603033	0.9080288740476937	0.7631406059884174	MOGS	1	31	-0.6458800375947501	0.5027524544692971
GO:0019083	viral transcription	51	0.004633920296570899	51/16034	0.2577431050791797	0.5503880312245079	0.46256618889784484	CCL3/TRIM14/TRIM32/CCL4/TRIM31	5	6	2.605785610096442	3.3002932860283107
GO:0019085	early viral transcription	2	0	0	1	1	1		0	0	0	0
GO:0019086	late viral transcription	4	0	0	1	1	1		0	0	0	0
GO:0019098	reproductive behavior	43	0.0074142724745134385	42/16034	0.006219261083887755	0.08698853437768221	0.07310833910281785	DBH/BRINP1/DRD5/NHLH2/SERPINE2/NPAS1/THRA/NR3C1	8	5	3.258110796136132	3.9516275836626087
GO:0019100	male germ-line sex determination	2	0	0	1	1	1		0	0	0	0
GO:0019101	female somatic sex determination	1	0	0	1	1	1		0	0	0	0
GO:0019102	male somatic sex determination	1	0	0	1	1	1		0	0	0	0
GO:0019184	nonribosomal peptide biosynthetic process	17	9.267840593141798e-4	17/16034	0.6942325985963242	0.7811634381547307	0.6565182634688828	NFE2L2	1	6	0.9963476976623412	1.7219555919033063
GO:0019216	regulation of lipid metabolic process	329	0	0	1	1	1		0	0	0	0
GO:0019217	regulation of fatty acid metabolic process	86	0.0018535681186283596	85/16034	0.9810920868156057	0.9832315399644248	0.8263436710889926	IRS2/AKT2	2	48	-0.3899466634575494	0.6337994594015356
GO:0019218	regulation of steroid metabolic process	91	0.006487488415199258	91/16034	0.4142406053904707	0.6234615690778209	0.5239798570673505	ATP1A1/NFKB1/FSHB/LHCGR/GNB3/NR3C1/BMP6	7	59	0.6564798720399901	1.4109615633524448
GO:0019219	regulation of nucleobase-containing compound metabolic process	3688	0	0	1	1	1		0	0	0	0
GO:0019220	regulation of phosphate metabolic process	1317	0	0	1	1	1		0	0	0	0
GO:0019221	cytokine-mediated signaling pathway	461	0	0	1	1	1		0	0	0	0
GO:0019222	regulation of metabolic process	6257	0	0	1	1	1		0	0	0	0
GO:0019226	transmission of nerve impulse	63	0.006487488415199258	62/16034	0.12167535330610364	0.3639512892475457	0.30587794657733464	MTOR/ITGA2/DRD5/MAG/KCND2/TYMP/CHRNA1	7	8	2.6545757742658735	3.348957197967097
GO:0019227	neuronal action potential propagation	9	0	0	1	1	1		0	0	0	0
GO:0019228	neuronal action potential	27	0.0027803521779425394	26/16034	0.2533832422474811	0.5423379177046884	0.4558005796916029	MTOR/KCND2/CHRNA1	3	8	1.80727791387867	2.507090330591668
GO:0019229	regulation of vasoconstriction	60	0.009267840593141797	60/16034	0.0063273278648449845	0.08792662523199271	0.07389674489418821	DBH/ATP1A2/EDN2/ADRA1A/ADRA2B/CASR/SNTA1/RHOA/MMP2/AGTR1	10	17	2.257478915828226	2.953350952144354
GO:0019230	proprioception	5	0	0	1	1	1		0	0	0	0
GO:0019233	sensory perception of pain	99	0.0074142724745134385	97/16034	0.3285121427821974	0.5795003419584985	0.4870332373477753	CNR2/NDN/ITGA2/CCL3/UCHL1/ARRB2/KCND2/GRM1	8	8	2.7881071668903963	3.4821997244225753
GO:0019236	response to pheromone	6	0	0	1	1	1		0	0	0	0
GO:0019240	citrulline biosynthetic process	5	9.267840593141798e-4	5/16034	0.29416507380265566	0.5548689782604183	0.4663321403274985	OTC	1	2	2.094959986330451	2.791872709762849
