GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
meiosis I	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
meiosis I cell cycle process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
meiosis II	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
meiosis II cell cycle process	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
meiotic cell cycle process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
meiotic chromosome condensation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
meiotic chromosome segregation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
meiotic nuclear division	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
meiotic spindle assembly	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
meiotic spindle organization	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
melanin metabolic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
melanosome organization	0	0.035763766590977894	48	0.6757621380859774	0.2608695652173913	-0.4782608695652174
membrane assembly	0	0.36021678751093444	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
membrane biogenesis	0	0.5541131300694455	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
membrane depolarization	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
membrane docking	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
membrane fission	0	0.9693255049903513	61	0.9797798352857605	0.33152173913043476	-0.3369565217391305
membrane fusion	-0.5539362282626993	0.030564160587082088	30	0.6692694229489097	0.16304347826086957	-0.6739130434782609
membrane invagination	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
membrane lipid catabolic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
membrane protein ectodomain proteolysis	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
membrane protein intracellular domain proteolysis	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
membrane protein proteolysis	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
membrane repolarization	NA	NA	NA	NA	NA	NA
membrane repolarization during cardiac muscle cell action potential	NA	NA	NA	NA	NA	NA
membrane to membrane docking	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
memory	NA	NA	NA	NA	NA	NA
memory T cell differentiation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
mesenchymal cell apoptotic process	NA	NA	NA	NA	NA	NA
mesenchymal cell migration	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
mesenchymal cell proliferation	NA	NA	NA	NA	NA	NA
mesoderm development	NA	NA	NA	NA	NA	NA
mesonephric epithelium development	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
mesonephric tubule development	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
mesonephric tubule morphogenesis	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mesonephros development	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
metanephric distal tubule development	NA	NA	NA	NA	NA	NA
metanephric loop of Henle development	NA	NA	NA	NA	NA	NA
metanephric mesenchyme development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
metanephros development	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
metaphase plate congression	0	0.29253841494371213	72.5	0.7850264920029021	0.39402173913043476	-0.2119565217391305
metaphase/anaphase transition of cell cycle	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
metaphase/anaphase transition of mitotic cell cycle	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
metencephalon development	NA	NA	NA	NA	NA	NA
methylguanosine-cap decapping	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
miRNA catabolic process	0	0.0020048808353985374	36	0.0903353037949764	0.1956521739130435	-0.6086956521739131
miRNA metabolic process	0	0.1911587198956526	77.5	0.7850264920029021	0.421195652173913	-0.15760869565217395
miRNA transcription	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
microglia differentiation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
microglial cell activation	0	0.17703144244611943	97.5	0.7850264920029021	0.529891304347826	0.059782608695652106
microglial cell migration	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
microglial cell proliferation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
microtubule cytoskeleton organization involved in mitosis	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
microtubule organizing center organization	0	0.21197488643554646	50	0.7850264920029021	0.2717391304347826	-0.4565217391304348
microtubule polymerization or depolymerization	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
microvillus assembly	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
microvillus organization	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
midbody abscission	0	0.44444725717079087	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
midbrain development	NA	NA	NA	NA	NA	NA
midbrain dopaminergic neuron differentiation	NA	NA	NA	NA	NA	NA
mitochondrial depolarization	0	0.11203165619950176	43	0.7850264920029021	0.23369565217391305	-0.5326086956521738
mitochondrial translation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitochondrial transport	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitochondrion disassembly	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
mitochondrion localization	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
mitochondrion transport along microtubule	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic DNA damage checkpoint signaling	0	0.41280597362005356	52	0.7850264920029021	0.2826086956521739	-0.4347826086956522
mitotic DNA integrity checkpoint signaling	0	0.21197488643554646	50	0.7850264920029021	0.2717391304347826	-0.4565217391304348
mitotic DNA replication	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic DNA replication initiation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
mitotic G1 DNA damage checkpoint signaling	0	0.21197488643554646	50	0.7850264920029021	0.2717391304347826	-0.4565217391304348
mitotic G1/S transition checkpoint signaling	0	0.21197488643554646	50	0.7850264920029021	0.2717391304347826	-0.4565217391304348
mitotic G2 DNA damage checkpoint signaling	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic G2/M transition checkpoint	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic cell cycle checkpoint signaling	0	0.477846596827159	53	0.7850264920029021	0.28804347826086957	-0.42391304347826086
mitotic centrosome separation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic chromosome condensation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic cytokinesis	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
mitotic cytokinetic process	0	0.36021678751093444	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
mitotic metaphase plate congression	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
mitotic sister chromatid segregation	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
mitotic sister chromatid separation	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
mitotic spindle assembly	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic spindle assembly checkpoint signaling	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic spindle checkpoint signaling	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic spindle elongation	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic spindle midzone assembly	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
mitotic spindle organization	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
modulation by host of symbiont process	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
modulation by host of viral genome replication	0	0.09560031185646449	40.5	0.7850264920029021	0.22010869565217392	-0.5597826086956521
modulation by host of viral process	0	0.016245256309664318	37.5	0.4585859702836566	0.20380434782608695	-0.5923913043478262
modulation by symbiont of entry into host	0	0.44184281202137404	49.5	0.7850264920029021	0.26902173913043476	-0.4619565217391305
modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
monocarboxylic acid transport	0	0.743971478075057	77.5	0.7866777464599402	0.421195652173913	-0.15760869565217395
monocyte activation	NA	NA	NA	NA	NA	NA
monocyte aggregation	0	0.44444725717079087	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
monocyte chemotactic protein-1 production	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
monocyte chemotaxis	0	0.8360617939984684	71	0.8698458185339304	0.3858695652173913	-0.2282608695652174
monocyte differentiation	0	0.35267230601768607	87.5	0.7850264920029021	0.47554347826086957	-0.048913043478260865
mononuclear cell migration	-0.7185757647816718	0.5311394125237359	62	0.7850264920029021	0.33695652173913043	-0.32608695652173914
monoubiquitinated protein deubiquitination	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
morphogenesis of a branching epithelium	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
morphogenesis of a branching structure	0	0.054860399354895444	52	0.7850264920029021	0.2826086956521739	-0.4347826086956522
morphogenesis of an endothelium	0	0.0020048808353985374	36	0.0903353037949764	0.1956521739130435	-0.6086956521739131
morphogenesis of an epithelial bud	NA	NA	NA	NA	NA	NA
morphogenesis of an epithelial sheet	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
motor neuron axon guidance	NA	NA	NA	NA	NA	NA
movement in host	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
mucopolysaccharide metabolic process	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
mucosal immune response	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
multicellular organism aging	NA	NA	NA	NA	NA	NA
multicellular organismal movement	NA	NA	NA	NA	NA	NA
multicellular organismal-level iron ion homeostasis	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
multivesicular body assembly	0	0.9081575949237751	62	0.9343350930418155	0.33695652173913043	-0.32608695652173914
multivesicular body organization	0	0.9081575949237751	62	0.9343350930418155	0.33695652173913043	-0.32608695652173914
multivesicular body sorting pathway	0	0.9693255049903513	61	0.9797798352857605	0.33152173913043476	-0.3369565217391305
multivesicular body-lysosome fusion	0	0.44444725717079087	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
muscle cell apoptotic process	0	0.4968405469472406	82.5	0.7850264920029021	0.4483695652173913	-0.1032608695652174
muscle cell development	NA	NA	NA	NA	NA	NA
muscle cell migration	0	0.2980037467828746	90	0.7850264920029021	0.4891304347826087	-0.021739130434782594
muscle cell proliferation	-3.059102077667053	0.20367069330075138	53	0.7850264920029021	0.28804347826086957	-0.42391304347826086
muscle hypertrophy	NA	NA	NA	NA	NA	NA
muscle organ morphogenesis	NA	NA	NA	NA	NA	NA
muscle tissue morphogenesis	NA	NA	NA	NA	NA	NA
musculoskeletal movement	NA	NA	NA	NA	NA	NA
myelination	NA	NA	NA	NA	NA	NA
myeloid cell activation involved in immune response	0	0.211458443433635	95	0.7850264920029021	0.5163043478260869	0.032608695652173836
myeloid cell apoptotic process	0	0.3603813421558461	70	0.7850264920029021	0.3804347826086957	-0.23913043478260865
myeloid cell development	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
myeloid cell homeostasis	0	0.5653656114259225	86.5	0.7850264920029021	0.4701086956521739	-0.05978260869565222
myeloid dendritic cell activation	0	0.211458443433635	95	0.7850264920029021	0.5163043478260869	0.032608695652173836
myeloid dendritic cell cytokine production	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
myeloid dendritic cell differentiation	0	0.2980037467828746	90	0.7850264920029021	0.4891304347826087	-0.021739130434782594
myeloid leukocyte cytokine production	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
myeloid leukocyte mediated immunity	0	0.25142019513054276	92.5	0.7850264920029021	0.5027173913043478	0.005434782608695565
myoblast differentiation	NA	NA	NA	NA	NA	NA
myoblast fusion	NA	NA	NA	NA	NA	NA
myofibril assembly	NA	NA	NA	NA	NA	NA
myotube differentiation	NA	NA	NA	NA	NA	NA
natural killer cell activation	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
natural killer cell chemotaxis	0	0.19106175330454292	77.5	0.7850264920029021	0.421195652173913	-0.15760869565217395
natural killer cell differentiation	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
natural killer cell mediated cytotoxicity	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
natural killer cell mediated cytotoxicity directed against tumor cell target	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
natural killer cell mediated immune response to tumor cell	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
natural killer cell mediated immunity	0	0.5543659512881332	65	0.7850264920029021	0.3532608695652174	-0.2934782608695652
natural killer cell proliferation	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
ncRNA catabolic process	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
necroptotic process	-1.2323387871938565	0.09188467220141165	43.5	0.7850264920029021	0.23641304347826086	-0.5271739130434783
necroptotic signaling pathway	0	0.44464797121180694	67.5	0.7850264920029021	0.36684782608695654	-0.2663043478260869
necrotic cell death	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
negative chemotaxis	0	NA	60	NA	0.32608695652173914	-0.34782608695652173
negative regulation by host of viral genome replication	0	0.016245256309664318	37.5	0.4585859702836566	0.20380434782608695	-0.5923913043478262
negative regulation by host of viral process	0	0.04833965510517685	39	0.7850264920029021	0.21195652173913043	-0.5760869565217391
negative regulation by host of viral transcription	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
negative regulation of B cell activation	0	0.5980538285610386	80	0.7850264920029021	0.43478260869565216	-0.13043478260869568
negative regulation of B cell apoptotic process	0	0.7150006546880892	62.5	0.7850264920029021	0.33967391304347827	-0.32065217391304346
