Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
gonadotropin secretion	NA	0.002342529932326913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
granulocyte activation	0.006315278115132378	0.007808433107756377	NA	NA	0.005800214822771214	0.005800214822771214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005048592704783542	NA	NA	NA	NA	NA	0.005742542670282342	0.004544950670657355	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00835820895522388
granulocyte chemotaxis	0.012630556230264756	0.014836022904737116	0.01161928306551298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01009736747205193	NA	0.010577072639601804	NA	NA	NA	NA	0.01048951048951049	NA	NA	0.011485085340564683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03044776119402985
granulocyte differentiation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004306907002711757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
granulocyte macrophage colony-stimulating factor production	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00417910447761194
granulocyte migration	0.01481661403934904	0.017699115044247787	0.012855377008652658	0.012795750845002415	0.012674543501611171	0.012674543501611171	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.012261089073205915	NA	0.012754705241872765	NA	NA	NA	NA	0.012987012987012988	NA	0.012623985572587917	0.014356356675705855	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.017919075144508672	0.03522388059701492
granzyme-mediated programmed cell death signaling pathway	NA	0.002082248828735034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
growth hormone receptor signaling pathway	NA	NA	NA	NA	0.0034371643394199786	0.0034371643394199786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
growth hormone receptor signaling pathway via JAK-STAT	NA	NA	0.00173053152039555	NA	0.0017185821697099893	0.0017185821697099893	NA	NA	NA	0.0031069684864624943	0.0031069684864624943	0.0031069684864624943	0.0031069684864624943	0.0031069684864624943	0.0031069684864624943	NA	0.0014718869590815426	NA	0.0015223017202009438	NA	NA	NA	NA	NA	0.0018034265103697023	0.0015951507417450949	NA	NA	NA	NA	NA	NA	0.0013954786491766676	NA	NA	NA	0.003582089552238806
growth plate cartilage development	NA	NA	0.002719406674907293	NA	0.002363050483351235	0.002363050483351235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hair cycle	0.009715812484819043	0.009630400832899531	0.009641532756489494	0.010622887493964268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hair cycle process	0.008987126548457614	0.008589276418532014	NA	0.008450024142926123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hair follicle development	0.008987126548457614	0.008328995314940135	NA	0.008208594881699663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hair follicle morphogenesis	NA	0.003643935450286309	NA	0.003380009657170449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heart field specification	0.002671848433325237	NA	NA	0.0028971511347175277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heart formation	0.004129220306048093	NA	NA	0.0043457267020762915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heart growth	0.008501335924216662	NA	0.008899876390605686	0.008691453404152583	0.008378088077336197	0.008378088077336197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.010404624277456647	NA
heart induction	NA	NA	NA	0.0014485755673587638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heart trabecula morphogenesis	0.0038863249939276173	NA	0.003955500618046972	0.0036214389183969096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heart valve development	0.009230021860578091	NA	0.008405438813349814	0.008932882665379043	0.008378088077336197	0.008378088077336197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heart valve morphogenesis	0.00801554529997571	NA	0.006427688504326329	0.00748430709802028	0.00644468313641246	0.00644468313641246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heat generation	NA	NA	NA	NA	NA	NA	0.0022789425706472195	0.0022789425706472195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004776119402985075
hematopoietic or lymphoid organ development	0.010687393733300948	0.009370119729307652	0.011866501854140914	0.01158860453887011	0.010955961331901182	0.010955961331901182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hematopoietic progenitor cell differentiation	NA	NA	NA	NA	0.011385606874328678	0.011385606874328678	0.011394712853236098	0.011394712853236098	NA	NA	NA	NA	NA	NA	NA	0.010217574227671595	0.010744774801295261	NA	0.010960572385446796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.012501905778319866	0.012501905778319866	NA	0.011442924923248674	NA	NA	NA	0.014328358208955224
hematopoietic stem cell differentiation	NA	NA	NA	NA	0.004081632653061225	0.004081632653061225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0036095417451349654	0.0035664444099860445	NA	NA	NA	NA	NA	NA	NA	0.0036590943741423997	0.0036590943741423997	NA	NA	NA	NA	NA	NA
hematopoietic stem cell homeostasis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hematopoietic stem cell proliferation	0.004129220306048093	NA	0.004202719406674907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0035664444099860445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heme A biosynthetic process	0.0017002671848433326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heme B biosynthetic process	0.0014573718727228565	NA	NA	NA	0.0012889366272824919	0.0012889366272824919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heme B metabolic process	0.0014573718727228565	NA	NA	NA	0.0012889366272824919	0.0012889366272824919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heme O biosynthetic process	0.0017002671848433326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heme O metabolic process	0.0017002671848433326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heme a metabolic process	0.0017002671848433326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heme catabolic process	NA	NA	NA	NA	0.0015037593984962407	0.0015037593984962407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hemoglobin biosynthetic process	0.0021860578090842847	0.002082248828735034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003582089552238806
hemoglobin metabolic process	0.002671848433325237	0.0028630921395106715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003582089552238806
heparan sulfate proteoglycan catabolic process	NA	0.0015616866215512754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hepatic stellate cell activation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023880597014925373
hepaticobiliary system development	0.01481661403934904	0.015096304008328995	0.013102595797280594	0.014244326412361178	0.013533834586466165	0.013533834586466165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.012397991211550533	NA	0.011821511821511822	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.011861568518001674	NA	NA	NA	0.01671641791044776
hepatocyte apoptotic process	0.003157639057566189	NA	NA	NA	0.0025778732545649837	0.0025778732545649837	NA	NA	NA	0.0039946737683089215	0.0039946737683089215	0.0039946737683089215	0.0039946737683089215	0.0039946737683089215	0.0039946737683089215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0022327658386826683	NA	NA	NA	NA
hepatocyte growth factor receptor signaling pathway	NA	NA	0.001977750309023486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003468208092485549	NA
hepatocyte proliferation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0026679221594475833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005970149253731343
hepoxilin biosynthetic process	NA	NA	NA	NA	0.0012889366272824919	0.0012889366272824919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hepoxilin metabolic process	NA	NA	NA	NA	0.0012889366272824919	0.0012889366272824919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
heterochromatin formation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.011721723245547268	0.0121166224914805	NA	0.01612653124515429	NA	0.011392574721887146	NA	NA	0.012082917636625652	NA	NA	NA	NA	NA	0.012280212112754674	NA	NA	NA	NA
heterotypic cell-cell adhesion	NA	0.00676730869338886	0.007169344870210136	0.007001448575567359	0.006659505907626208	0.006659505907626208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.010404624277456647	0.010746268656716417
hexose biosynthetic process	NA	0.008589276418532014	0.008899876390605686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hexose catabolic process	NA	0.005465903175429464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hexose transmembrane transport	NA	NA	NA	0.009898599710284886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
high-density lipoprotein particle remodeling	NA	0.002342529932326913	NA	NA	0.002363050483351235	0.002363050483351235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hindbrain development	0.013359242166626184	0.018219677251431546	0.016316440049443756	0.016900048285852245	0.014822771213748658	0.014822771213748658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.017341040462427744	NA
hindbrain morphogenesis	NA	0.004945340968245705	0.004944375772558714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hindlimb morphogenesis	NA	0.004424778761061947	0.004449938195302843	0.00386286817962337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005780346820809248	NA
hippo signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004928476980406299	NA	0.005288536319800902	0.005480286192723398	NA	0.005178907721280603	0.005117072414327802	0.005494505494505495	NA	NA	NA	NA	NA	NA	0.0054886415612136	0.0054886415612136	NA	0.005442366731789003	NA	NA	NA	NA
hippocampus development	0.008987126548457614	0.01015096304008329	0.008899876390605686	NA	0.00816326530612245	0.00816326530612245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
histamine secretion	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
histamine transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
histone mRNA catabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0015223017202009438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
histone mRNA metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002019437081913417	NA	NA	NA	NA	NA	NA	0.0019953441968739607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
homeostasis of number of cells within a tissue	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0037528481436804716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
homocysteine metabolic process	0.0021860578090842847	NA	NA	NA	0.0021482277121374865	0.0021482277121374865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
homologous recombination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.006047449216932858	NA	0.0056292722155207075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
homotypic cell-cell adhesion	0.008987126548457614	0.011192087454450807	0.009394313967861558	0.01158860453887011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.010049449672994098	NA	NA	NA	NA	NA	NA	NA	NA	0.008518625469246319	NA	0.011343283582089553
hormone biosynthetic process	0.007772649987855235	0.007287870900572618	0.006674907292954265	0.006518590053114438	0.00644468313641246	0.00644468313641246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hormone catabolic process	0.0019431624969638087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
humoral immune response mediated by circulating immunoglobulin	NA	0.005986465382613222	0.006180469715698393	0.006760019314340898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.010149253731343283
hyaluronan biosynthetic process	NA	NA	0.001977750309023486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hyaluronan catabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hyaluronan metabolic process	0.004129220306048093	0.0039042165538781884	0.004449938195302843	NA	0.003866809881847476	0.003866809881847476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005970149253731343
hydrogen peroxide biosynthetic process	NA	NA	0.0022249690976514215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hydrogen peroxide metabolic process	NA	NA	0.006674907292954265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hydrogen peroxide-mediated programmed cell death	NA	NA	NA	0.001931434089811685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hyperosmotic response	NA	NA	NA	NA	0.00322234156820623	0.00322234156820623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hypersensitivity	0.002671848433325237	0.0026028110359187923	NA	NA	0.0027926960257787323	0.0027926960257787323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.003468208092485549	NA
icosanoid biosynthetic process	0.006315278115132378	NA	0.005438813349814586	0.005552873008208595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
icosanoid metabolic process	0.01238766091814428	0.011712649661634565	0.012360939431396786	0.01134717527764365	0.010096670247046188	0.010096670247046188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
icosanoid secretion	0.004857906242409522	NA	NA	0.0045871559633027525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
icosanoid transport	0.006072382803011902	0.005986465382613222	0.006427688504326329	0.006035731530661516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
immature T cell proliferation	0.0021860578090842847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
immature T cell proliferation in thymus	0.0021860578090842847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
immune response to tumor cell	NA	0.004945340968245705	NA	NA	0.003866809881847476	0.003866809881847476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005373134328358209
immune response-inhibiting cell surface receptor signaling pathway	NA	NA	NA	NA	0.0015037593984962407	0.0015037593984962407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0023880597014925373
immune response-inhibiting signal transduction	0.0017002671848433326	NA	NA	NA	0.0017185821697099893	0.0017185821697099893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	NA	NA	0.002719406674907293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.002398081534772182	0.0025109855618330196	NA	NA	NA	NA	NA	0.0021061966522558473	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004776119402985075
immune system development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02023121387283237	0.023880597014925373
immunoglobulin mediated immune response	0.015788195287830945	0.01691827173347215	0.01508034610630408	0.016175760502172863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.013153513153513154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.017341040462427744	0.023880597014925373
immunoglobulin production	NA	NA	0.0103831891223733	0.010622887493964268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.008945386064030132	0.008993642425182198	0.008991008991008992	0.008711968904972524	NA	NA	0.008979048885932824	NA	NA	NA	NA	NA	NA	NA	NA	0.014450867052023121	0.014328358208955224
immunoglobulin production involved in immunoglobulin-mediated immune response	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0053358443188951665	NA	NA	0.005763302506366439	NA	NA	0.005210065402948675	NA	NA	NA	NA	NA	0.0055819145967066705	NA	NA	NA	NA
immunological memory formation process	NA	0.002082248828735034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
immunological memory process	NA	0.0028630921395106715	NA	0.002655721873491067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
immunological synapse formation	NA	NA	0.002472187886279357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
